[16сент.2025 18:09:15.752] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.4.0, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412]
[16сент.2025 18:09:15.758] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.12 by Oracle Corporation; OS Windows 10 arch amd64 version 10.0
[16сент.2025 18:09:18.487] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[16сент.2025 18:09:18.499] [main/INFO] [mixin-transmog/]: Mixin Transmogrifier is definitely up to no good...
[16сент.2025 18:09:18.528] [main/INFO] [mixin-transmog/]: crimes against java were committed
[16сент.2025 18:09:18.553] [main/INFO] [mixin-transmog/]: Original mixin transformation service successfully crobbed by mixin-transmogrifier!
[16сент.2025 18:09:18.587] [main/WARN] [CrashAssistantJarInJarHelper/]: launchTarget: forgeserver. Crash Assistant is client only mod. Mod will do nothing!
[16сент.2025 18:09:18.673] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/E:/WarTimeProjectServer/mods/Connector-1.0.0-beta.46+1.20.1.jar%23250%23256!/ Service=ModLauncher Env=SERVER
[16сент.2025 18:09:18.694] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ♻ Init ...
[16сент.2025 18:09:18.695] [main/INFO] [Mods Optimizer/]: Game Directory: E:\WarTimeProjectServer
[16сент.2025 18:09:18.695] [main/INFO] [Mods Optimizer/]: Mods Directory: E:\WarTimeProjectServer\mods
[16сент.2025 18:09:18.696] [main/INFO] [Mods Optimizer/]: Game Environment: SERVER
[16сент.2025 18:09:18.698] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from E:\WarTimeProjectServer\config\mods_optimizer\config.toml
[16сент.2025 18:09:18.719] [main/INFO] [Mods Optimizer/]: [Mods Database Updater] ⏳ Local mods-database.json is still fresh (last update: 2025-09-16T14:05:03.482313Z).
[16сент.2025 18:09:18.730] [main/INFO] [Mods Optimizer/]: Mods Optimizer Mods Database Config File loaded with 346 mods client: 306, server: 18, default: 22.
[16сент.2025 18:09:18.730] [main/INFO] [Mods Optimizer/]: ♻ init with game dir E:\WarTimeProjectServer and mods dir E:\WarTimeProjectServer\mods for target SERVER in 34 ms.
[16сент.2025 18:09:18.731] [main/INFO] [Mods Optimizer/]: ♻ Parsing Mods data ...
[16сент.2025 18:09:18.734] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~174 mods in E:\WarTimeProjectServer\mods with file extension .jar ...
[16сент.2025 18:09:18.863] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml or META-INF/neoforge.mods.toml file for E:\WarTimeProjectServer\mods\Connector-1.0.0-beta.46+1.20.1.jar!
[16сент.2025 18:09:18.864] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2024-09-27T11:02:38.011048003:
[16сент.2025 18:09:18.865] [main/ERROR] [Mods Optimizer/]: Json file fabric.mod.json not found in java.util.jar.JarFile@4a183d02
[16сент.2025 18:09:18.865] [main/WARN] [Mods Optimizer/]: ⚠ Found no id tag inside the fabric.mod.json file E:\WarTimeProjectServer\mods\Connector-1.0.0-beta.46+1.20.1.jar!
[16сент.2025 18:09:18.866] [main/WARN] [Mods Optimizer/]: ⚠ Found no name tag inside the fabric.mod.json file E:\WarTimeProjectServer\mods\Connector-1.0.0-beta.46+1.20.1.jar!
[16сент.2025 18:09:18.866] [main/WARN] [Mods Optimizer/]: ⚠ Found no version tag inside the fabric.mod.json file E:\WarTimeProjectServer\mods\Connector-1.0.0-beta.46+1.20.1.jar!
[16сент.2025 18:09:18.867] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2024-09-27T11:02:38.011048003:
[16сент.2025 18:09:18.949] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file E:\WarTimeProjectServer\mods\Geophilic v3.4.3 f15-80.mod.jar, which is expected in some cases.
[16сент.2025 18:09:19.023] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml or META-INF/neoforge.mods.toml file for E:\WarTimeProjectServer\mods\kotlinforforge-4.11.0-all.jar!
[16сент.2025 18:09:19.050] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.patchouli[0] section of the mods.toml file E:\WarTimeProjectServer\mods\Patchouli-1.20.1-84.1-FORGE.jar!
[16сент.2025 18:09:19.052] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.paxi[0] section of the mods.toml file E:\WarTimeProjectServer\mods\Paxi-1.20-Forge-4.0.jar!
[16сент.2025 18:09:19.107] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.tectonic[0] section of the mods.toml file E:\WarTimeProjectServer\mods\tectonic-3.0.12-forge-1.20.1.jar!
[16сент.2025 18:09:19.146] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.yungsapi[0] section of the mods.toml file E:\WarTimeProjectServer\mods\YungsApi-1.20-Forge-4.0.6.jar!
[16сент.2025 18:09:19.147] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 library mods in 150 mods.
[16сент.2025 18:09:19.148] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 data pack mods in 150 mods.
[16сент.2025 18:09:19.149] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 server mods in 150 mods.
[16сент.2025 18:09:19.149] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 service mods in 150 mods.
[16сент.2025 18:09:19.150] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 146 default mods in 150 mods.
[16сент.2025 18:09:19.151] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[16сент.2025 18:09:19.151] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[16сент.2025 18:10:47.424] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Configuration file .\World\serverconfig\create-server.toml is not correct. Correcting
[16сент.2025 18:10:47.425] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key infrastructure was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:47.425] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key infrastructure.tickrateSyncTimer was corrected from null to its default, 20. 
[16сент.2025 18:10:47.427] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key recipes was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:47.427] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key recipes.bulkPressing was corrected from null to its default, false. 
[16сент.2025 18:10:47.428] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key recipes.bulkCutting was corrected from null to its default, false. 
[16сент.2025 18:10:47.429] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key recipes.allowBrewingInMixer was corrected from null to its default, true. 
[16сент.2025 18:10:47.429] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key recipes.allowShapelessInMixer was corrected from null to its default, true. 
[16сент.2025 18:10:47.430] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key recipes.allowShapedSquareInPress was corrected from null to its default, true. 
[16сент.2025 18:10:47.433] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key recipes.allowRegularCraftingInCrafter was corrected from null to its default, true. 
[16сент.2025 18:10:47.434] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key recipes.maxFireworkIngredientsInCrafter was corrected from null to its default, 9. 
[16сент.2025 18:10:47.434] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key recipes.allowStonecuttingOnSaw was corrected from null to its default, true. 
[16сент.2025 18:10:47.435] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key recipes.allowWoodcuttingOnSaw was corrected from null to its default, true. 
[16сент.2025 18:10:47.435] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key recipes.allowCastingBySpout was corrected from null to its default, true. 
[16сент.2025 18:10:47.436] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key recipes.displayLogStrippingRecipes was corrected from null to its default, true. 
[16сент.2025 18:10:47.437] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key recipes.lightSourceCountForRefinedRadiance was corrected from null to its default, 10. 
[16сент.2025 18:10:47.437] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key recipes.enableRefinedRadianceRecipe was corrected from null to its default, true. 
[16сент.2025 18:10:47.438] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key recipes.enableShadowSteelRecipe was corrected from null to its default, true. 
[16сент.2025 18:10:47.440] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:47.441] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.disableStress was corrected from null to its default, false. 
[16сент.2025 18:10:47.441] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.maxBeltLength was corrected from null to its default, 20. 
[16сент.2025 18:10:47.442] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.crushingDamage was corrected from null to its default, 4. 
[16сент.2025 18:10:47.443] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.maxRotationSpeed was corrected from null to its default, 256. 
[16сент.2025 18:10:47.444] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.ignoreDeployerAttacks was corrected from null to its default, CREEPERS. 
[16сент.2025 18:10:47.445] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.kineticValidationFrequency was corrected from null to its default, 60. 
[16сент.2025 18:10:47.446] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.crankHungerMultiplier was corrected from null to its default, 0.009999999776482582. 
[16сент.2025 18:10:47.449] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.minimumWindmillSails was corrected from null to its default, 8. 
[16сент.2025 18:10:47.450] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.windmillSailsPerRPM was corrected from null to its default, 8. 
[16сент.2025 18:10:47.450] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.maxEjectorDistance was corrected from null to its default, 32. 
[16сент.2025 18:10:47.451] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.ejectorScanInterval was corrected from null to its default, 120. 
[16сент.2025 18:10:47.451] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.encasedFan was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:47.452] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.encasedFan.fanPushDistance was corrected from null to its default, 20. 
[16сент.2025 18:10:47.452] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.encasedFan.fanPullDistance was corrected from null to its default, 20. 
[16сент.2025 18:10:47.453] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.encasedFan.fanBlockCheckRate was corrected from null to its default, 30. 
[16сент.2025 18:10:47.454] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.encasedFan.fanRotationArgmax was corrected from null to its default, 256. 
[16сент.2025 18:10:47.454] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.encasedFan.fanProcessingTime was corrected from null to its default, 150. 
[16сент.2025 18:10:47.455] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:47.455] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.maxBlocksMoved was corrected from null to its default, 2048. 
[16сент.2025 18:10:47.456] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.maxDataSize was corrected from null to its default, 2000000. 
[16сент.2025 18:10:47.457] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.maxChassisRange was corrected from null to its default, 16. 
[16сент.2025 18:10:47.458] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.maxPistonPoles was corrected from null to its default, 64. 
[16сент.2025 18:10:47.458] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.maxRopeLength was corrected from null to its default, 256. 
[16сент.2025 18:10:47.459] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.maxCartCouplingLength was corrected from null to its default, 32. 
[16сент.2025 18:10:47.459] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.rollerFillDepth was corrected from null to its default, 12. 
[16сент.2025 18:10:47.460] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.survivalContraptionPickup was corrected from null to its default, true. 
[16сент.2025 18:10:47.460] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.movableSpawners was corrected from null to its default, NO_PICKUP. 
[16сент.2025 18:10:47.461] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.amethystMovement was corrected from null to its default, NO_PICKUP. 
[16сент.2025 18:10:47.462] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.movableObsidian was corrected from null to its default, UNMOVABLE. 
[16сент.2025 18:10:47.465] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.movableReinforcedDeepslate was corrected from null to its default, UNMOVABLE. 
[16сент.2025 18:10:47.466] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.moveItemsToStorage was corrected from null to its default, true. 
[16сент.2025 18:10:47.466] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.harvestPartiallyGrown was corrected from null to its default, false. 
[16сент.2025 18:10:47.467] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.harvesterReplants was corrected from null to its default, true. 
[16сент.2025 18:10:47.467] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.minecartContraptionInContainers was corrected from null to its default, false. 
[16сент.2025 18:10:47.468] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.contraptions.stabiliseStableContraptions was corrected from null to its default, false. 
[16сент.2025 18:10:47.469] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stats was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:47.469] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stats.mediumSpeed was corrected from null to its default, 30.0. 
[16сент.2025 18:10:47.470] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stats.fastSpeed was corrected from null to its default, 100.0. 
[16сент.2025 18:10:47.470] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stats.mediumStressImpact was corrected from null to its default, 4.0. 
[16сент.2025 18:10:47.471] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stats.highStressImpact was corrected from null to its default, 8.0. 
[16сент.2025 18:10:47.471] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stats.mediumCapacity was corrected from null to its default, 256.0. 
[16сент.2025 18:10:47.472] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stats.highCapacity was corrected from null to its default, 1024.0. 
[16сент.2025 18:10:47.472] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:47.473] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2 was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:47.474] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact was corrected from null to its default, SimpleCommentedConfig:{}. 
[16сент.2025 18:10:47.475] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.adjustable_chain_gearshift was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.475] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.mechanical_pump was corrected from null to its default, 4.0. 
[16сент.2025 18:10:47.476] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.mechanical_mixer was corrected from null to its default, 4.0. 
[16сент.2025 18:10:47.476] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.andesite_encased_shaft was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.477] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.mechanical_press was corrected from null to its default, 8.0. 
[16сент.2025 18:10:47.478] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.brass_encased_large_cogwheel was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.481] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.mysterious_cuckoo_clock was corrected from null to its default, 1.0. 
[16сент.2025 18:10:47.482] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.clockwork_bearing was corrected from null to its default, 4.0. 
[16сент.2025 18:10:47.482] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.encased_fan was corrected from null to its default, 2.0. 
[16сент.2025 18:10:47.483] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.turntable was corrected from null to its default, 4.0. 
[16сент.2025 18:10:47.483] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.mechanical_arm was corrected from null to its default, 2.0. 
[16сент.2025 18:10:47.484] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.mechanical_drill was corrected from null to its default, 4.0. 
[16сент.2025 18:10:47.485] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.andesite_encased_cogwheel was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.485] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.mechanical_crafter was corrected from null to its default, 2.0. 
[16сент.2025 18:10:47.486] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.rotation_speed_controller was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.486] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.millstone was corrected from null to its default, 4.0. 
[16сент.2025 18:10:47.486] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.large_cogwheel was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.487] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.sequenced_gearshift was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.487] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.clutch was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.488] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.flywheel was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.489] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.gearshift was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.489] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.weighted_ejector was corrected from null to its default, 2.0. 
[16сент.2025 18:10:47.490] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.mechanical_piston was corrected from null to its default, 4.0. 
[16сент.2025 18:10:47.491] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.encased_chain_drive was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.491] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.netherite_backtank was corrected from null to its default, 4.0. 
[16сент.2025 18:10:47.492] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.hose_pulley was corrected from null to its default, 4.0. 
[16сент.2025 18:10:47.493] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.speedometer was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.496] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.mechanical_saw was corrected from null to its default, 4.0. 
[16сент.2025 18:10:47.497] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.andesite_encased_large_cogwheel was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.498] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.brass_encased_shaft was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.498] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.cogwheel was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.499] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.belt was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.499] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.brass_encased_cogwheel was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.500] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.deployer was corrected from null to its default, 4.0. 
[16сент.2025 18:10:47.501] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.cuckoo_clock was corrected from null to its default, 1.0. 
[16сент.2025 18:10:47.501] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.copper_backtank was corrected from null to its default, 4.0. 
[16сент.2025 18:10:47.502] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.stressometer was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.502] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.shaft was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.503] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.display_board was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.504] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.mechanical_bearing was corrected from null to its default, 4.0. 
[16сент.2025 18:10:47.504] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.crushing_wheel was corrected from null to its default, 8.0. 
[16сент.2025 18:10:47.505] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.gantry_shaft was corrected from null to its default, 0.0. 
[16сент.2025 18:10:47.505] [Server thread/WARN] [fuzs.nightconfigfixes.config.ConfigSpecWrapper/CORE]: Incorrect key kinetics.stressValues.v2.impact.gearbox was corrected from null to its default, 0.0. 
